# PXXX[5:13]/PXXX[14:27]
"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"WORLD",900,"median",6.96443147719422,6.14156123160236,5.48250577375302,4.86535830338457,4.35313485067399,3.98335502273129,3.74732074806765,3.48782852823285,3.20205002140943,3.03227864899086,2.95409153776422,2.8906571934294,2.81139981528486,2.71968422851654,2.63561815589118,2.5797025460824,2.53793646391583,2.50479156132198
"WORLD",900,"lower 80",6.96443147719422,6.14156123160236,5.48250577375302,4.86535830338457,4.35313485067399,3.96538025349435,3.71213892387668,3.43473100889493,3.13469062001594,2.94394209166709,2.84681258595438,2.75355153916717,2.6418740674513,2.52192546221036,2.42974980896831,2.36211509271209,2.31921182671643,2.2798256022278
"WORLD",900,"upper 80",6.96443147719422,6.14156123160236,5.48250577375302,4.86535830338457,4.35313485067399,4.00008686276214,3.78229250352485,3.54273734039188,3.27543988754635,3.12760408794196,3.0801252668978,3.04261651869204,2.99111426635849,2.92542071278654,2.85275120604384,2.80973562245739,2.78310486823631,2.75791138221859
"WORLD",900,"lower 95",6.96443147719422,6.14156123160236,5.48250577375302,4.86535830338457,4.35313485067399,3.95509538415066,3.68972674861787,3.40537975378224,3.0955178440632,2.90084549883354,2.78714134355609,2.67955198712155,2.55618310541903,2.42009981470907,2.3243971541364,2.25493328556057,2.19760717445011,2.17726858477605
"WORLD",900,"upper 95",6.96443147719422,6.14156123160236,5.48250577375302,4.86535830338457,4.35313485067399,4.00990346836664,3.80668426414423,3.57664538912486,3.31848926608044,3.18028917507557,3.13728048666049,3.11220871376456,3.07495028776767,3.02162798092812,2.98069007641418,2.94393183446409,2.91740682569459,2.90988695407703
"AFRICA",903,"median",12.9362373007155,12.5579744120235,12.0379742734012,11.5319218230843,11.064832966789,10.4277588061865,9.57521813446385,8.65374377287604,7.86663876627114,7.26784443875847,6.75157949071549,6.22267123333491,5.68647542904582,5.1729950063142,4.75803401734471,4.4240106551467,4.15898208021654,3.91658951918537
"AFRICA",903,"lower 80",12.9362373007155,12.5579744120235,12.0379742734012,11.5319218230843,11.064832966789,10.3830910181828,9.49479896962256,8.53057598937716,7.70483587241696,7.05530098527447,6.48028046248395,5.91690492046746,5.33587524883435,4.78556680141173,4.34649262974884,4.01582941578699,3.74110382986192,3.50427648584347
"AFRICA",903,"upper 80",12.9362373007155,12.5579744120235,12.0379742734012,11.5319218230843,11.064832966789,10.4696381846778,9.66488619028637,8.79214374993288,8.04934156209892,7.50097200918715,7.02462129448413,6.54716621389103,6.05273204306841,5.58035930602094,5.18834018462645,4.88876892346654,4.63860252016105,4.37405553185361
"AFRICA",903,"lower 95",12.9362373007155,12.5579744120235,12.0379742734012,11.5319218230843,11.064832966789,10.3610658247026,9.4411672025858,8.46172467690102,7.60451108675026,6.93028274307493,6.34561599520556,5.75807669615448,5.15402382127905,4.58861399195196,4.14751986203734,3.81711149184792,3.56037575138576,3.31629001413353
"AFRICA",903,"upper 95",12.9362373007155,12.5579744120235,12.0379742734012,11.5319218230843,11.064832966789,10.4915628437724,9.7165631095374,8.86494688056199,8.15796718202475,7.61911886942624,7.1651140973382,6.71610255211044,6.26618869752845,5.83017230475171,5.44981522110665,5.12600421336442,4.87928134237455,4.65375758922693
"LATIN AMERICA AND THE CARIBBEAN",904,"median",7.60786811428664,6.67333530605504,5.80098008711884,4.95552370729258,4.29740102600933,3.77520134924821,3.31045624953267,2.90991545409098,2.59020824342633,2.34258673414688,2.1343234379278,1.9732117649408,1.87018832190946,1.78724111361013,1.72457202934743,1.68152456713601,1.66128596024818,1.65321197479278
"LATIN AMERICA AND THE CARIBBEAN",904,"lower 80",7.60786811428664,6.67333530605504,5.80098008711884,4.95552370729258,4.29740102600933,3.74965235301147,3.26003974606793,2.8344088438584,2.48686527854739,2.21067165600173,1.9755680522423,1.78241967322288,1.64206086445192,1.51432138958105,1.42676906768139,1.37191724883883,1.34369071522701,1.32462171994312
"LATIN AMERICA AND THE CARIBBEAN",904,"upper 80",7.60786811428664,6.67333530605504,5.80098008711884,4.95552370729258,4.29740102600933,3.79981853181793,3.36019715029938,2.98498105158124,2.68864586687644,2.46877879058559,2.28685671356007,2.15740192140846,2.08522626620934,2.04132590420577,2.00313916103108,1.98275343242872,1.97272526212863,1.98659209899145
"LATIN AMERICA AND THE CARIBBEAN",904,"lower 95",7.60786811428664,6.67333530605504,5.80098008711884,4.95552370729258,4.29740102600933,3.7360253124039,3.23330967300323,2.79540316646755,2.43143345687287,2.14033308512214,1.89813507515079,1.68764248625055,1.53558446218644,1.39487532881071,1.28756709015043,1.21464562767379,1.1857250220629,1.1648244736827
"LATIN AMERICA AND THE CARIBBEAN",904,"upper 95",7.60786811428664,6.67333530605504,5.80098008711884,4.95552370729258,4.29740102600933,3.81504643381096,3.38772273339386,3.02408887282977,2.74148510796697,2.52078128577564,2.35274100195654,2.24373629210287,2.19038236226378,2.16657507973454,2.14648519125332,2.13644967953193,2.13889690513133,2.14950019744027
"NORTHERN AMERICA",905,"median",4.02389305073197,3.46767812958843,2.96046188912717,2.61757320163508,2.48620561242527,2.42147364903577,2.43155972938468,2.38268374953115,2.34206411481805,2.25287460720565,2.23431685215063,2.21662859291277,2.20142221423655,2.22244786707329,2.23324438883729,2.23168697309498,2.22363169799962,2.22325005910129
"NORTHERN AMERICA",905,"lower 80",4.02389305073197,3.46767812958843,2.96046188912717,2.61757320163508,2.48620561242527,2.40756622841074,2.40185339715108,2.33599280963131,2.27596142502176,2.16648707919196,2.11650464727891,2.06874642176237,2.01779609658213,2.00284043628205,1.98536568912395,1.96422980920869,1.94974609276464,1.93751035709445
"NORTHERN AMERICA",905,"upper 80",4.02389305073197,3.46767812958843,2.96046188912717,2.61757320163508,2.48620561242527,2.43474517555428,2.46226820645382,2.4340703093385,2.41337163556069,2.34416168168135,2.351432932219,2.36372899976714,2.38125748521388,2.44428151689354,2.48167418812969,2.51155376436274,2.5284842695888,2.54884071953877
