# PXXX[5:13]/(PXXX[1:4]+PXXX[14:27])
"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"WORLD",900,"median",1.36007212091232,1.3476482003492,1.3360484748618,1.32246894959073,1.30912329661595,1.29279264511527,1.27993165974265,1.25024766217713,1.20954386286479,1.18894488891017,1.18294394936161,1.17569738489611,1.15850791292863,1.13621953375079,1.11516637718764,1.10039538877722,1.08927299686032,1.07724465558822
"WORLD",900,"lower 80",1.36007212091232,1.33872328317558,1.31696907137344,1.2918699661729,1.26683473808669,1.24607932335568,1.22807687715222,1.19961336235812,1.16262151528322,1.13977581752215,1.13322492944526,1.12471506671833,1.10927940766559,1.09015285021127,1.07285720537752,1.05899862544739,1.0491790342426,1.0391656907392
"WORLD",900,"upper 80",1.36007212091232,1.35739677409049,1.35585920475794,1.35344073754218,1.35043844949802,1.34266445921351,1.33436375884454,1.30441720345739,1.26041305326016,1.23705654872851,1.22990730690977,1.22168662767575,1.20198437467676,1.18083906889089,1.15947194595923,1.14371669123238,1.1313414673208,1.1223010288273
"WORLD",900,"lower 95",1.36007212091232,1.33353368267701,1.30411140701075,1.27380899054658,1.24365404163419,1.2235710009368,1.20694843158286,1.17762380073047,1.13791229578912,1.11477915041582,1.10637045599882,1.09798075201043,1.08558560911557,1.0660194191206,1.04856978491674,1.0370722201913,1.03026829137537,1.01965347190589
"WORLD",900,"upper 95",1.36007212091232,1.3630228874021,1.36854312066265,1.37098222324329,1.37611853472984,1.36684536325731,1.35978007262283,1.32965144926817,1.28757447265061,1.26386980972519,1.25617970043806,1.24687516211336,1.22813940461615,1.20919960506758,1.1887494670935,1.17319411647179,1.16223273114421,1.14705085764991
"AFRICA",903,"median",0.82611207502539,0.848892366415083,0.882509667805522,0.929077982280791,0.986129658930723,1.03513505254464,1.07631460184061,1.1097738200172,1.14343406914267,1.17850449791943,1.21140007449635,1.23219652487083,1.24241096361627,1.24242435732794,1.23802977889823,1.23500755149961,1.23040282613304,1.2227839935264
"AFRICA",903,"lower 80",0.82611207502539,0.843739927573303,0.870184900002294,0.906636371055256,0.951222270454133,0.990010630713907,1.02277851652603,1.04903900135106,1.07581356793032,1.1009689760415,1.12729668758467,1.14359569971638,1.15087887753813,1.16113544803599,1.1577358934554,1.15855251286955,1.15587599513801,1.15028062251154
"AFRICA",903,"upper 80",0.82611207502539,0.854379563001786,0.893787142031633,0.949928512689476,1.0187512218655,1.08236275062208,1.13938352454178,1.18229644964874,1.22090600837575,1.26399832067635,1.30382646892032,1.32541794112681,1.33156515785256,1.33159080315211,1.32579310435814,1.32134456485627,1.31313075498397,1.29945241114392
"AFRICA",903,"lower 95",0.82611207502539,0.841057621944085,0.863043483472107,0.895204499737592,0.931749402122108,0.968550794557383,0.997037681608905,1.02035583419114,1.04054321160783,1.06628349255843,1.08297295207038,1.10039030499772,1.10656020188402,1.10999103851062,1.10498842871362,1.1115397212793,1.11295335287411,1.10997816721626
"AFRICA",903,"upper 95",0.82611207502539,0.8571733994723,0.901673680543897,0.962424546728701,1.04054237496986,1.11130168169485,1.17103321260646,1.2215550026042,1.26976163747958,1.30805571434875,1.34624263332465,1.36844006856208,1.38708332380159,1.3775675650769,1.36457811158181,1.36492050310957,1.35959940956338,1.34679446402683
"LATIN AMERICA AND THE CARIBBEAN",904,"median",1.37381427339898,1.43767915050621,1.47910143824949,1.4770976452831,1.46430592508517,1.43537085333891,1.38971558002434,1.32742532342631,1.26264665354267,1.19763159152131,1.13595467331719,1.08048202436452,1.03699506536277,0.997332148941675,0.968930507354228,0.942833070489859,0.926227014597586,0.911983043899605
"LATIN AMERICA AND THE CARIBBEAN",904,"lower 80",1.37381427339898,1.42232156090004,1.44373300433692,1.41999639240557,1.38615964908382,1.34905295401299,1.30360125557473,1.24608704180022,1.19015202098865,1.13410753512043,1.081061417814,1.03220509070661,0.994166722795794,0.949058104145782,0.910648484279208,0.874737929750849,0.856911254813571,0.839323179806665
"LATIN AMERICA AND THE CARIBBEAN",904,"upper 80",1.37381427339898,1.45393335118811,1.51650290968483,1.53920834492982,1.55681827865196,1.5431703973591,1.5034470373871,1.43287756267619,1.3526165697983,1.27678664316935,1.20313374069006,1.13735325708862,1.08943217403507,1.05323673589412,1.02509381224745,1.00195299397048,0.978156790040577,0.963820983011225
"LATIN AMERICA AND THE CARIBBEAN",904,"lower 95",1.37381427339898,1.41299586266952,1.42513500376097,1.39196922352941,1.34763800308344,1.31420249977699,1.26278485020367,1.20983059179644,1.15436553350932,1.10740125776732,1.05600396675504,1.01146496872985,0.972865734132337,0.920067438752407,0.873934201355043,0.838377253949766,0.815137180418665,0.793937940939962
"LATIN AMERICA AND THE CARIBBEAN",904,"upper 95",1.37381427339898,1.46285245344771,1.53715707666001,1.57337697508498,1.61137077739652,1.60914450273835,1.56163835836254,1.48395739010629,1.40696408428893,1.32021687685247,1.23936403693859,1.17179421270251,1.12274533595364,1.08924600687531,1.05943809632003,1.03250652887287,1.00947228268533,0.991487743144821
"NORTHERN AMERICA",905,"median",1.50270475669252,1.40792879072388,1.29748448892531,1.21257573595428,1.1685494245683,1.14456152046065,1.14180659659975,1.11997199817124,1.09911491534748,1.06313399879171,1.04630030480016,1.03116044251422,1.01578669999686,1.00878738528693,0.999491755439534,0.988195310743325,0.976054413291747,0.965093913104557
"NORTHERN AMERICA",905,"lower 80",1.50270475669252,1.39667047161355,1.27510823496831,1.17901995906114,1.1248193900353,1.09904735496258,1.09594160823459,1.072638193953,1.05027097328622,1.01171133706389,0.994146496682775,0.979566729852779,0.966796397863054,0.96149183508219,0.956186729541417,0.943597545020827,0.931828967270918,0.920929676507558
"NORTHERN AMERICA",905,"upper 80",1.50270475669252,1.41991839458671,1.31991585024166,1.24477430117989,1.21236175886842,1.19610780781158,1.19901849733596,1.17708384450718,1.15281130166669,1.11516225605448,1.09707083120302,1.08101277157442,1.06351784461439,1.05832813296213,1.04664686371128,1.03656294775861,1.02394126049232,1.0122411917566
"NORTHERN AMERICA",905,"lower 95",1.50270475669252,1.39033590997668,1.26255817218526,1.16093979517529,1.10269482410623,1.07469782342572,1.06908682395729,1.04896145012751,1.02660035601194,0.986018463089859,0.968551148226686,0.954295837214637,0.939966115495861,0.935489503275677,0.928057397125566,0.917447761814119,0.909733986829251,0.901043972199376
"NORTHERN AMERICA",905,"upper 95",1.50270475669252,1.42539714399591,1.33088621725663,1.26118309539912,1.23906625929543,1.22404860133517,1.2315916600108,1.21222392452876,1.18848475956768,1.14660380592007,1.12984918145963,1.11336011274354,1.08982385270366,1.09113489022623,1.07825429914593,1.06407791513338,1.05233923153389,1.03653659852964
"EUROPE",908,"median",1.60444357233149,1.48245505266388,1.367867078126,1.28240364662138,1.23186444743891,1.18277433813826,1.13084705935061,1.07025275009475,1.01773026605271,1.00310249285951,1.01782131378677,1.03207444506766,1.02420927288543,1.00490063046341,0.985147844874826,0.972251169655174,0.966320323532896,0.966181237927113
