# PXXX[5:13]/PXXX[14:27]
"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"NORTHERN AMERICA",905,"lower 80",4.03865265607247,3.48732205432626,3.00676682526914,2.69046887597191,2.54048148479193,2.47529124416321,2.44590887235846,2.38494817337411,2.28399735135932,2.14892573035729,2.04527797165374,1.95628582313468,1.87337060935121,1.82230931229678,1.77331772014821,1.71794402094034,1.671525218631,1.62763410132448
"NORTHERN AMERICA",905,"upper 80",4.03865265607247,3.48732205432626,3.00676682526914,2.69046887597191,2.54048148479193,2.50281482019176,2.50237900341729,2.47569474613096,2.40598694427566,2.3007670689049,2.22992480423062,2.17679391340447,2.12894170249878,2.1182604029485,2.09544848752162,2.05533618755428,2.00099595944562,1.95068704343041
"NORTHERN AMERICA",905,"lower 95",4.03865265607247,3.48732205432626,3.00676682526914,2.69046887597191,2.54048148479193,2.46818879902082,2.42895558701658,2.35783091784472,2.24669202386503,2.1011859992075,1.99453592135669,1.89740225297385,1.79897976234551,1.73600105316928,1.67958045484189,1.63210206246301,1.58898457740584,1.55637316409961
"NORTHERN AMERICA",905,"upper 95",4.03865265607247,3.48732205432626,3.00676682526914,2.69046887597191,2.54048148479193,2.51039446154355,2.51870290292133,2.50085338865992,2.44084873520847,2.34246542615072,2.27519393754611,2.23131095915049,2.19760543168446,2.19861979565864,2.17465771721624,2.1397756420519,2.09675957915943,2.05253685485004
"EUROPE",908,"median",3.49690294267889,3.11394931062556,2.75068547063853,2.45406694892131,2.26772814583084,2.12021387893338,2.00150158938059,1.8892543546758,1.78919567689958,1.77157830840098,1.81556418384673,1.85240952898568,1.8386400108155,1.79549372873495,1.75041593450514,1.70815879389506,1.68560772406556,1.672626622421
"EUROPE",908,"lower 80",3.49690294267889,3.11394931062556,2.75068547063853,2.45406694892131,2.26772814583084,2.11271590023884,1.98610036664098,1.86715828518246,1.75926460110532,1.73317012466243,1.7662776525943,1.79047501233623,1.76457262037538,1.71076344352358,1.66173889744643,1.62070353312417,1.59594332046977,1.58062915944488
"EUROPE",908,"upper 80",3.49690294267889,3.11394931062556,2.75068547063853,2.45406694892131,2.26772814583084,2.12738684899742,2.01561980952372,1.90896500127018,1.8167182636269,1.80829751654674,1.86325095407681,1.91376114806033,1.91310542748605,1.88233251344436,1.84289630022209,1.80513402856775,1.78366697476139,1.77527239146704
"EUROPE",908,"lower 95",3.49690294267889,3.11394931062556,2.75068547063853,2.45406694892131,2.26772814583084,2.10874186765247,1.97878062340357,1.85506446594175,1.74486535617759,1.71391882420824,1.73996695937263,1.76171587787437,1.72920313042542,1.66971850417041,1.61482661076893,1.57417624795891,1.55520651961463,1.54220444548707
"EUROPE",908,"upper 95",3.49690294267889,3.11394931062556,2.75068547063853,2.45406694892131,2.26772814583084,2.13145572918165,2.02418841354307,1.92120033111775,1.83045581913461,1.82504376083373,1.88587942030787,1.94337802219889,1.94646212232968,1.92263342215875,1.88377978500693,1.85173472424028,1.83310732964524,1.82356498713847
"OCEANIA",909,"median",4.77967051175331,4.33057358263808,3.89461051870804,3.55990909030307,3.36962862501393,3.21564090949504,3.14965662631101,3.0167910616555,2.87944988917807,2.75894736560303,2.67950414701063,2.61106709875928,2.50415186260088,2.40270761781126,2.29652030959691,2.21105448024226,2.1260752005086,2.05794199053598
"OCEANIA",909,"lower 80",4.77967051175331,4.33057358263808,3.89461051870804,3.55990909030307,3.36962862501393,3.19080080072106,3.09648650067614,2.93676251554328,2.7724286543901,2.62426981758904,2.51671623351036,2.41387739129945,2.27213756852223,2.13657410861831,2.02095935246725,1.9320815778855,1.85728627942322,1.79360005183631
"OCEANIA",909,"upper 80",4.77967051175331,4.33057358263808,3.89461051870804,3.55990909030307,3.36962862501393,3.24018285901171,3.19708912378341,3.08862097682393,2.97201485015113,2.87352214012389,2.82019988915565,2.7782713835489,2.70662545915936,2.63820248256968,2.54689048666194,2.45396159207971,2.38065028016048,2.31591324714088
"OCEANIA",909,"lower 95",4.77967051175331,4.33057358263808,3.89461051870804,3.55990909030307,3.36962862501393,3.17702597338951,3.06855468104024,2.89194873731425,2.70819914794036,2.54743023442891,2.42048386563809,2.30811929097402,2.16093133299989,2.00315121931831,1.87637749590493,1.7811827114693,1.71158019632236,1.6449798086192
"OCEANIA",909,"upper 95",4.77967051175331,4.33057358263808,3.89461051870804,3.55990909030307,3.36962862501393,3.25156069071267,3.21808132456028,3.121082897532,3.01459636346472,2.92848099645513,2.89075063886722,2.86794512546432,2.80934128070976,2.76515359538744,2.66016076220588,2.5844778456314,2.52222887255455,2.45678639505192
"ASIA",935,"median",7.91377875398098,6.73529369896941,5.90225785872902,5.08375074324687,4.35601333709541,3.8630521021988,3.58046757974692,3.274951503462,2.91313995909088,2.70844820053307,2.5986172131378,2.50531502236038,2.39699122763626,2.2837933244253,2.18784948955203,2.10882104492115,2.04533907014887,1.9912451810445
"ASIA",935,"lower 80",7.91377875398098,6.73529369896941,5.90225785872902,5.08375074324687,4.35601333709541,3.8384434945656,3.52553326764406,3.19468846865286,2.80958988884736,2.58535366063673,2.44862289845008,2.32316262782481,2.18079516416945,2.03931368649504,1.9258728227127,1.85413461351173,1.79139860787529,1.74987514331558
"ASIA",935,"upper 80",7.91377875398098,6.73529369896941,5.90225785872902,5.08375074324687,4.35601333709541,3.88612914533501,3.6314858592002,3.35074301423057,3.00582467980178,2.82693851366205,2.74367459264084,2.68085127627873,2.60950783072344,2.52976211134033,2.43942534302845,2.35763354355285,2.29538031919572,2.25287482394999
"ASIA",935,"lower 95",7.91377875398098,6.73529369896941,5.90225785872902,5.08375074324687,4.35601333709541,3.82524762093264,3.50614843589382,3.16462799111718,2.77389079944511,2.53381163704019,2.38900654967226,2.25195471479096,2.09731634141534,1.92945268992102,1.81569462326782,1.73077448591831,1.6575079229631,1.61172605930526
