# PXXX[5:13]/(PXXX[1:4]+PXXX[14:27])
"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"NORTHERN AMERICA",905,"lower 80",1.48399213171985,1.39873060052684,1.29295221286578,1.2112703586476,1.15469233668743,1.13662473385639,1.13353585788601,1.11979395255883,1.09358112664614,1.05430479953448,1.02552648846259,1.00411233502354,0.988431741841661,0.984218200752669,0.976681426757809,0.963071406805221,0.948458240318008,0.937018654819553
"NORTHERN AMERICA",905,"upper 80",1.48399213171985,1.42196499925667,1.33712130551949,1.27566629226871,1.24005396188403,1.23446075805237,1.23776545154281,1.2323638459764,1.20556738336707,1.16453707386287,1.13379534111491,1.10819844511858,1.08656217699842,1.08090978424429,1.07002831252286,1.06005822359206,1.04332416852228,1.02885306810157
"NORTHERN AMERICA",905,"lower 95",1.48399213171985,1.39293885409643,1.2818297615339,1.19583434820225,1.13557453832262,1.11735881204842,1.11309924702686,1.09792976496394,1.06924323967449,1.02913366440599,1.00012685266483,0.98049218036121,0.966055334108599,0.960857172839558,0.952129582085116,0.93976344634705,0.926423373966161,0.91419557686657
"NORTHERN AMERICA",905,"upper 95",1.48399213171985,1.42939272256399,1.34862887257938,1.29468370768181,1.26956390318923,1.26477980498226,1.27215588157187,1.26395288019753,1.23285735171311,1.19384350857342,1.16193313285649,1.14034225911395,1.11416872570961,1.11234758435576,1.10430459305994,1.08393684771701,1.06902541920349,1.05255620968706
"EUROPE",908,"median",1.60023789192684,1.48647772292334,1.37475886248175,1.29257825315421,1.24463275202574,1.19605947585776,1.1444167673348,1.08712347226114,1.03198368896299,1.01508479397178,1.02853017828728,1.04129989120748,1.03300176275597,1.01129992494698,0.988974097056617,0.972377906909605,0.965521125764005,0.964961778529478
"EUROPE",908,"lower 80",1.60023789192684,1.47966935911344,1.36102366274399,1.27309183364516,1.22002094862301,1.17204467686611,1.12089064596846,1.06422184430872,1.01036843236623,0.993233216219349,1.00635815968869,1.01912738970956,1.01056512934416,0.98743411805082,0.964591879823352,0.95022456885775,0.942181854559201,0.940223417214483
"EUROPE",908,"upper 80",1.60023789192684,1.49250398343727,1.38642478589955,1.30979281312317,1.26785237754391,1.22116681190118,1.16855889219746,1.10874476845306,1.05264009683895,1.03613464643794,1.05032293904385,1.06379138381116,1.05502454676252,1.03518885989581,1.01393336782953,0.997941335155273,0.991377231569773,0.989178380841519
"EUROPE",908,"lower 95",1.60023789192684,1.47588246306124,1.35563885798719,1.26375595368466,1.20600413012592,1.15745115037303,1.10671475931944,1.05150974934564,0.998614722501292,0.982660264378407,0.99719757293628,1.00962525442677,0.998009385759183,0.975003954427208,0.954066766013466,0.935413801517904,0.929217192171879,0.92539299111845
"EUROPE",908,"upper 95",1.60023789192684,1.49602824147722,1.39332338590428,1.32000577196379,1.28374322945197,1.23524529705496,1.1815502926839,1.11928085553044,1.06554820988382,1.04718954796573,1.05944416281158,1.07349968583289,1.06874162718217,1.05009620498496,1.02650681470405,1.00905028194979,1.00304106809546,1.00372035605604
"OCEANIA",909,"median",1.33298236981104,1.29509843088354,1.25117047576493,1.22880557068408,1.22327744931238,1.22176091339687,1.22704943920118,1.21314131571386,1.19345835442033,1.17649859570127,1.16945844726318,1.16398812189732,1.14707235238489,1.12812820124859,1.10426869228808,1.08475442116658,1.06734981275946,1.05249620068781
"OCEANIA",909,"lower 80",1.33298236981104,1.28012722649995,1.22071808831358,1.18225408297193,1.15925815085668,1.15096026927404,1.15419017960542,1.13725439403914,1.11780642101026,1.10212525749808,1.09753981369583,1.09788586288834,1.08836468437361,1.0743804725207,1.0537899667198,1.03334713666243,1.01418258135057,0.997389427056095
"OCEANIA",909,"upper 80",1.33298236981104,1.31101508247649,1.28456917598994,1.2849489699036,1.30408207323986,1.31841143182191,1.32824365113997,1.31628164074633,1.29455651412981,1.27419851976456,1.26240989115153,1.24916550054001,1.22327951941116,1.19747291088702,1.16992925916632,1.14924962151744,1.13047304106928,1.11313731046502
"OCEANIA",909,"lower 95",1.33298236981104,1.27350627304279,1.20708637814679,1.16036508541444,1.13214039530971,1.1193206741409,1.11909306506618,1.10584228955871,1.08811550907828,1.07346075316567,1.06590455398641,1.06882317006262,1.06090490338719,1.04846341287897,1.03187620399971,1.00909044014204,0.988898274241269,0.969443404135149
"OCEANIA",909,"upper 95",1.33298236981104,1.31981000532392,1.302923778123,1.31337323260993,1.34970729926373,1.36389092730881,1.38731453191805,1.37037205084819,1.35160046783786,1.33442750813737,1.32015245146567,1.30581172949957,1.27655945298281,1.25142786465897,1.21629710117868,1.18935687990676,1.16818235250527,1.15801883264038
"ASIA",935,"median",1.49596378933124,1.49997644443451,1.50379668783263,1.49335334149978,1.46398366542611,1.43205170244449,1.41384707277873,1.37090164839705,1.30170616419972,1.26301523416385,1.24541754934314,1.22421344805036,1.19553380577898,1.15839165937244,1.12956115468135,1.1068759672889,1.09194441880866,1.07505393354177
"ASIA",935,"lower 80",1.49596378933124,1.48321988882094,1.47383572480425,1.44597376025084,1.40026141685792,1.36392166620523,1.34326916183233,1.30043409801514,1.23592223640991,1.19719448093418,1.18295674806563,1.16498773561016,1.13657002105607,1.10001362840677,1.07118978254272,1.04986352550195,1.03575053322911,1.02368099070592
"ASIA",935,"upper 80",1.49596378933124,1.51541419134593,1.53700865934365,1.54690461820334,1.5353126731931,1.51021706374168,1.49444692108593,1.45331783772332,1.3755957069972,1.3305207651047,1.31062851212412,1.2897013895106,1.26175345755067,1.22828242704194,1.19959675774699,1.17696580554492,1.15788125338889,1.1402013158158
"ASIA",935,"lower 95",1.49596378933124,1.47414651943507,1.45420436598463,1.41823933665958,1.36485005323845,1.32977247536014,1.30788001758768,1.27183385500963,1.20611229133352,1.16717158551917,1.14877287938806,1.13498932787885,1.10781684934269,1.07156908429862,1.04505144390355,1.02633986824881,1.00631739263308,0.986660546816369
